"date","season","team1","team2","pointspread","score1","score2","location","overtime","overunder"
"2017/09/10","2017","ARIZONA","Detroit",-2,23,35,"H",FALSE,48.5
"2017/09/17","2017","ARIZONA","Indianapolis",-7,16,13,"H",TRUE,44
"2017/09/25","2017","ARIZONA","DALLAS",3,17,28,"V",FALSE,46.5
"2017/10/01","2017","ARIZONA","S. FRAN.",-6.5,18,15,"H",TRUE,44
"2017/10/08","2017","ARIZONA","Philadelphia",6.5,7,34,"H",FALSE,45
"2017/10/15","2017","ARIZONA","TAMPA BAY",2.5,38,33,"V",FALSE,46
"2017/10/22","2017","ARIZONA","LA Rams",3,0,33,"N",FALSE,46
"2017/11/05","2017","ARIZONA","San Francisco",-2.5,20,10,"H",FALSE,39
"2017/11/09","2017","ARIZONA","SEATTLE",6,16,22,"V",FALSE,40.5
"2017/11/19","2017","ARIZONA","Houston",2,21,31,"H",FALSE,38.5
"2017/11/26","2017","ARIZONA","J'VILLE",5.5,27,24,"V",FALSE,38
"2017/12/03","2017","ARIZONA","LA RAMS",7,16,32,"V",FALSE,43.5
"2017/12/10","2017","ARIZONA","TENNESSEE",2.5,12,7,"V",FALSE,42.5
"2017/12/17","2017","ARIZONA","Washington",4.5,15,20,"H",FALSE,40.5
"2017/12/24","2017","ARIZONA","NY GIANTS",-3.5,23,0,"V",FALSE,39.5
"2017/12/31","2017","ARIZONA","Seattle",8.5,26,24,"H",FALSE,38
"2017/09/10","2017","ATLANTA","Chicago",-6.5,23,17,"H",FALSE,48.5
"2017/09/17","2017","ATLANTA","GREEN BAY",-3,34,23,"V",FALSE,54.5
"2017/09/24","2017","ATLANTA","Detroit",-3,30,26,"H",FALSE,50.5
"2017/10/01","2017","ATLANTA","BUFFALO",-8.5,17,23,"V",FALSE,48.5
"2017/10/15","2017","ATLANTA","MIAMI",-13.5,17,20,"V",FALSE,46
"2017/10/22","2017","ATLANTA","New England",3,7,23,"H",FALSE,56.5
"2017/10/29","2017","ATLANTA","Ny Jets",-6.5,25,20,"H",FALSE,44
"2017/11/05","2017","ATLANTA","Carolina",-2.5,17,20,"H",FALSE,42
"2017/11/12","2017","ATLANTA","DALLAS",-3.5,27,7,"V",FALSE,49
"2017/11/20","2017","ATLANTA","Seattle",1.5,34,31,"H",FALSE,46
"2017/11/26","2017","ATLANTA","TAMPA BAY",-10,34,20,"V",FALSE,47.5
"2017/12/03","2017","ATLANTA","MINNESOTA",-2.5,9,14,"V",FALSE,48
"2017/12/07","2017","ATLANTA","N. ORLEANS",-2.5,20,17,"H",FALSE,51.5
"2017/12/18","2017","ATLANTA","Tampa Bay",-6.5,24,21,"H",FALSE,48.5
"2017/12/24","2017","ATLANTA","New Orleans",5.5,13,23,"H",FALSE,52
"2017/12/31","2017","ATLANTA","CAROLINA",-4.5,22,10,"V",FALSE,44.5
"2018/01/06","2017","ATLANTA","LA Rams",6,26,13,"H",FALSE,48
"2018/01/13","2017","ATLANTA","Philadelphia",-2.5,10,15,"H",FALSE,40.5
"2017/09/10","2017","BALTIMORE","Cincinnati",3,20,0,"H",FALSE,41.5
"2017/09/17","2017","BALTIMORE","CLEVELAND",-7.5,24,10,"V",FALSE,39
"2017/09/24","2017","BALTIMORE","Jacksonville",-3,7,44,"N",FALSE,39
"2017/10/01","2017","BALTIMORE","PITTSBURGH",3.5,9,26,"V",FALSE,42
"2017/10/08","2017","BALTIMORE","Oakland",3,30,17,"H",FALSE,40.5
"2017/10/15","2017","BALTIMORE","CHICAGO",-6,24,27,"V",TRUE,39.5
"2017/10/22","2017","BALTIMORE","Minnesota",5,16,24,"H",FALSE,38
"2017/10/26","2017","BALTIMORE","MIAMI",-3,40,0,"V",FALSE,38
"2017/11/05","2017","BALTIMORE","Tennessee",3.5,20,23,"H",FALSE,42.5
"2017/11/19","2017","BALTIMORE","Green Bay",-2.5,23,0,"H",FALSE,38.5
"2017/11/27","2017","BALTIMORE","HOUSTON",-7.5,23,16,"V",FALSE,39.5
"2017/12/03","2017","BALTIMORE","DETROIT",-2.5,44,20,"V",FALSE,43.5
"2017/12/10","2017","BALTIMORE","Pittsburgh",5.5,38,39,"H",FALSE,43
"2017/12/17","2017","BALTIMORE","Cleveland",-7,27,10,"H",FALSE,42
"2017/12/23","2017","BALTIMORE","INDI.",-13.5,23,16,"V",FALSE,41
"2017/12/31","2017","BALTIMORE","CINCINNATI",-8.5,27,31,"V",FALSE,40
"2017/09/10","2017","BUFFALO","NY JETS",-8,21,12,"V",FALSE,41.5
"2017/09/17","2017","BUFFALO","Carolina",6.5,3,9,"H",FALSE,43.5
"2017/09/24","2017","BUFFALO","DENVER",3.5,26,16,"V",FALSE,39.5
"2017/10/01","2017","BUFFALO","Atlanta",8.5,23,17,"H",FALSE,48.5
"2017/10/08","2017","BUFFALO","Cincinnati",3,16,20,"H",FALSE,39.5
"2017/10/22","2017","BUFFALO","TAMPA BAY",-3,30,27,"V",FALSE,45.5
"2017/10/29","2017","BUFFALO","OAKLAND",-2,34,14,"V",FALSE,47
"2017/11/02","2017","BUFFALO","Ny Jets",-3,21,34,"H",FALSE,42.5
"2017/11/12","2017","BUFFALO","N. ORLEANS",2.5,10,47,"H",FALSE,48
"2017/11/19","2017","BUFFALO","LA Chargers",6.5,24,54,"H",FALSE,41.5
"2017/11/26","2017","BUFFALO","Kansas City",9,16,10,"H",FALSE,46.5
"2017/12/03","2017","BUFFALO","N. ENGLAND",8,3,23,"H",FALSE,49
"2017/12/10","2017","BUFFALO","INDY",-3.5,13,7,"V",TRUE,37
"2017/12/17","2017","BUFFALO","MIAMI",-3.5,24,16,"V",FALSE,39.5
"2017/12/24","2017","BUFFALO","New England",11.5,16,37,"H",FALSE,47.5
"2017/12/31","2017","BUFFALO","Miami",-2.5,22,16,"H",FALSE,41.5
"2018/01/07","2017","BUFFALO","Jacksonville",8.5,3,10,"H",FALSE,40
"2017/09/10","2017","CAROLINA","San Francisco",-5,23,3,"H",FALSE,47
"2017/09/17","2017","CAROLINA","BUFFALO",-6.5,9,3,"V",FALSE,43.5
"2017/09/24","2017","CAROLINA","N. ORLEANS",-5.5,13,34,"H",FALSE,46.5
"2017/10/01","2017","CAROLINA","New England",9.5,33,30,"H",FALSE,48.5
"2017/10/08","2017","CAROLINA","Detroit",2.5,27,24,"H",FALSE,42.5
"2017/10/12","2017","CAROLINA","PHILA.",-3,23,28,"V",FALSE,44
"2017/10/22","2017","CAROLINA","Chicago",-3,3,17,"H",FALSE,40
"2017/10/29","2017","CAROLINA","Tampa Bay",1.5,17,3,"H",FALSE,46
"2017/11/05","2017","CAROLINA","ATLANTA",2.5,20,17,"V",FALSE,42
"2017/11/13","2017","CAROLINA","MIAMI",-9,45,21,"V",FALSE,38.5
"2017/11/26","2017","CAROLINA","Ny Jets",-5.5,35,27,"H",FALSE,39.5
"2017/12/03","2017","CAROLINA","New Orleans",5.5,21,31,"H",FALSE,47.5
"2017/12/10","2017","CAROLINA","MINNESOTA",2.5,31,24,"V",FALSE,40.5
"2017/12/17","2017","CAROLINA","GREEN BAY",-3,31,24,"V",FALSE,46.5
"2017/12/24","2017","CAROLINA","TAMPA BAY",-10,22,19,"V",FALSE,46.5
"2017/12/31","2017","CAROLINA","Atlanta",4.5,10,22,"H",FALSE,44.5
"2018/01/07","2017","CAROLINA","New Orleans",6.5,26,31,"H",FALSE,47.5
"2017/09/10","2017","CHICAGO","ATLANTA",6.5,17,23,"V",FALSE,48.5
"2017/09/17","2017","CHICAGO","Tampa Bay",7,7,29,"H",FALSE,43.5
"2017/09/24","2017","CHICAGO","PITT",7.5,23,17,"V",TRUE,44
"2017/09/28","2017","CHICAGO","Green Bay",7.5,14,35,"H",FALSE,44
"2017/10/09","2017","CHICAGO","MINNESOTA",3.5,17,20,"V",FALSE,41
"2017/10/15","2017","CHICAGO","Baltimore",6,27,24,"H",TRUE,39.5
"2017/10/22","2017","CHICAGO","CAROLINA",3,17,3,"V",FALSE,40
"2017/10/29","2017","CHICAGO","New Orleans",8.5,12,20,"H",FALSE,46.5
"2017/11/12","2017","CHICAGO","GREEN BAY",-5,16,23,"V",FALSE,37.5
"2017/11/19","2017","CHICAGO","DETROIT",3,24,27,"V",FALSE,41
"2017/11/26","2017","CHICAGO","Philadelphia",13.5,3,31,"H",FALSE,43.5
"2017/12/03","2017","CHICAGO","S. FRAN.",-3,14,15,"H",FALSE,42
"2017/12/10","2017","CHICAGO","Cincinnati",6,33,7,"H",FALSE,40
"2017/12/16","2017","CHICAGO","Detroit",5,10,20,"H",FALSE,43.5
"2017/12/24","2017","CHICAGO","CLEVELAND",-6,20,3,"V",FALSE,37
"2017/12/31","2017","CHICAGO","Minnesota",12.5,10,23,"H",FALSE,38.5
"2017/09/10","2017","CINCINNATI","BALTIMORE",-3,0,20,"V",FALSE,41.5
"2017/09/14","2017","CINCINNATI","HOUSTON",-5.5,9,13,"V",FALSE,38.5
"2017/09/24","2017","CINCINNATI","Green Bay",7.5,24,27,"H",TRUE,47.5
"2017/10/01","2017","CINCINNATI","Cleveland",-3,31,7,"H",FALSE,41.5
"2017/10/08","2017","CINCINNATI","BUFFALO",-3,20,16,"V",FALSE,39.5
"2017/10/22","2017","CINCINNATI","Pittsburgh",4,14,29,"H",FALSE,40.5
"2017/10/29","2017","CINCINNATI","INDY",-10.5,24,23,"V",FALSE,43.5
"2017/11/05","2017","CINCINNATI","Jacksonville",6,7,23,"H",FALSE,38.5
"2017/11/12","2017","CINCINNATI","Tennessee",4.5,20,24,"H",FALSE,40.5
"2017/11/19","2017","CINCINNATI","Denver",2.5,20,17,"H",FALSE,38
"2017/11/26","2017","CINCINNATI","CLEVELAND",-7.5,30,16,"V",FALSE,38.5
"2017/12/04","2017","CINCINNATI","PITTSBURGH",4.5,20,23,"V",FALSE,43
"2017/12/10","2017","CINCINNATI","CHICAGO",-6,7,33,"V",FALSE,40
"2017/12/17","2017","CINCINNATI","Minnesota",12.5,7,34,"H",FALSE,42.5
"2017/12/24","2017","CINCINNATI","DETROIT",3.5,26,17,"V",FALSE,43.5
"2017/12/31","2017","CINCINNATI","Baltimore",8.5,31,27,"H",FALSE,40
"2017/09/10","2017","CLEVELAND","PITTSBURGH",9.5,18,21,"V",FALSE,47
"2017/09/17","2017","CLEVELAND","Baltimore",7.5,10,24,"H",FALSE,39
"2017/09/24","2017","CLEVELAND","Indianapolis",-1,28,31,"H",FALSE,42
"2017/10/01","2017","CLEVELAND","CINCINNATI",3,7,31,"V",FALSE,41.5
"2017/10/08","2017","CLEVELAND","NY JETS",1,14,17,"V",FALSE,41
"2017/10/15","2017","CLEVELAND","Houston",7.5,17,33,"H",FALSE,46.5
"2017/10/22","2017","CLEVELAND","TENN.",5.5,9,12,"V",TRUE,42.5
"2017/10/29","2017","CLEVELAND","MINNESOTA",10.5,16,33,"N",FALSE,38.5
"2017/11/12","2017","CLEVELAND","Detroit",10.5,24,38,"H",FALSE,43
"2017/11/19","2017","CLEVELAND","J'VILLE",7.5,7,19,"V",FALSE,37
"2017/11/26","2017","CLEVELAND","Cincinnati",7.5,16,30,"H",FALSE,38.5
"2017/12/03","2017","CLEVELAND","LA Chargers",13.5,10,19,"H",FALSE,44.5
"2017/12/10","2017","CLEVELAND","G. BAY",3,21,27,"H",TRUE,39
"2017/12/17","2017","CLEVELAND","BALTIMORE",7,10,27,"V",FALSE,42
"2017/12/24","2017","CLEVELAND","Chicago",6,3,20,"H",FALSE,37
"2017/12/31","2017","CLEVELAND","Pittsburgh",5.5,24,28,"H",FALSE,37.5
"2017/09/10","2017","DALLAS","NY GIANTS",-4,19,3,"V",FALSE,47
"2017/09/17","2017","DALLAS","Denver",-2.5,17,42,"H",FALSE,43.5
"2017/09/25","2017","DALLAS","Arizona",-3,28,17,"H",FALSE,46.5
"2017/10/01","2017","DALLAS","LA RAMS",-5.5,30,35,"V",FALSE,50
"2017/10/08","2017","DALLAS","GREEN BAY",-2.5,31,35,"V",FALSE,52.5
"2017/10/22","2017","DALLAS","San Francisco",-6.5,40,10,"H",FALSE,48.5
"2017/10/29","2017","DALLAS","Washington",-2.5,33,19,"H",FALSE,46.5
"2017/11/05","2017","DALLAS","KAN. CITY",-2.5,28,17,"V",FALSE,53.5
"2017/11/12","2017","DALLAS","Atlanta",3.5,7,27,"H",FALSE,49
"2017/11/19","2017","DALLAS","PHILA.",6,9,37,"V",FALSE,48
"2017/11/23","2017","DALLAS","LA CHARG.",1.5,6,28,"V",FALSE,48
"2017/11/30","2017","DALLAS","WASH.",1.5,38,14,"V",FALSE,47
"2017/12/10","2017","DALLAS","NY Giants",-3.5,30,10,"H",FALSE,41.5
"2017/12/17","2017","DALLAS","Oakland",-3,20,17,"H",FALSE,46
"2017/12/24","2017","DALLAS","SEATTLE",-4.5,12,21,"V",FALSE,47
"2017/12/31","2017","DALLAS","Philadelphia",-3.5,6,0,"H",FALSE,41
"2017/09/11","2017","DENVER","LA CHARG.",-3,24,21,"V",FALSE,42.5
"2017/09/17","2017","DENVER","DALLAS",2.5,42,17,"V",FALSE,43.5
"2017/09/24","2017","DENVER","Buffalo",-3.5,16,26,"H",FALSE,39.5
"2017/10/01","2017","DENVER","OAKLAND",-3.5,16,10,"V",FALSE,44.5
"2017/10/15","2017","DENVER","NY GIANTS",-12.5,10,23,"V",FALSE,38.5
"2017/10/22","2017","DENVER","LA Chargers",-1,0,21,"H",FALSE,41
"2017/10/30","2017","DENVER","Kansas City",7.5,19,29,"H",FALSE,42.5
"2017/11/05","2017","DENVER","Philadelphia",7.5,23,51,"H",FALSE,41.5
"2017/11/12","2017","DENVER","N. ENGLAND",7.5,16,41,"H",FALSE,45
"2017/11/19","2017","DENVER","CINCINNATI",-2.5,17,20,"V",FALSE,38
"2017/11/26","2017","DENVER","Oakland",4,14,21,"H",FALSE,42
"2017/12/03","2017","DENVER","Miami",-1.5,9,35,"H",FALSE,40.5
"2017/12/10","2017","DENVER","NY JETS",1,23,0,"V",FALSE,41
"2017/12/14","2017","DENVER","Indianapolis",-2.5,25,13,"H",FALSE,40.5
"2017/12/24","2017","DENVER","Washington",3.5,11,27,"H",FALSE,39.5
"2017/12/31","2017","DENVER","KANSAS CITY",-3,24,27,"V",FALSE,37.5
"2017/09/10","2017","DETROIT","ARIZONA",2,35,23,"V",FALSE,48.5
"2017/09/18","2017","DETROIT","NY Giants",3,24,10,"H",FALSE,42
"2017/09/24","2017","DETROIT","ATLANTA",3,26,30,"V",FALSE,50.5
"2017/10/01","2017","DETROIT","Minnesota",2.5,14,7,"H",FALSE,43
"2017/10/08","2017","DETROIT","CAROLINA",-2.5,24,27,"V",FALSE,42.5
"2017/10/15","2017","DETROIT","New Orleans",5,38,52,"H",FALSE,50
"2017/10/29","2017","DETROIT","PITTSBURGH",3,15,20,"V",FALSE,45
"2017/11/06","2017","DETROIT","Green Bay",-2.5,30,17,"H",FALSE,43
"2017/11/12","2017","DETROIT","CLEVELAND",-10.5,38,24,"V",FALSE,43
"2017/11/19","2017","DETROIT","Chicago",-3,27,24,"H",FALSE,41
"2017/11/23","2017","DETROIT","MINNESOTA",2.5,23,30,"V",FALSE,45
"2017/12/03","2017","DETROIT","Baltimore",2.5,20,44,"H",FALSE,43.5
"2017/12/10","2017","DETROIT","Tampa Bay",0,24,21,"H",FALSE,47.5
"2017/12/16","2017","DETROIT","CHICAGO",-5,20,10,"V",FALSE,43.5
"2017/12/24","2017","DETROIT","Cincinnati",-3.5,17,26,"H",FALSE,43.5
"2017/12/31","2017","DETROIT","GREEN BAY",-7,35,11,"V",FALSE,44.5
"2017/09/10","2017","GREEN BAY","SEATTLE",-3,17,9,"V",FALSE,50.5
"2017/09/17","2017","GREEN BAY","Atlanta",3,23,34,"H",FALSE,54.5
"2017/09/24","2017","GREEN BAY","CINCY",-7.5,27,24,"V",TRUE,47.5
"2017/09/28","2017","GREEN BAY","CHICAGO",-7.5,35,14,"V",FALSE,44
"2017/10/08","2017","GREEN BAY","Dallas",2.5,35,31,"H",FALSE,52.5
"2017/10/15","2017","GREEN BAY","Minnesota",-3,10,23,"H",FALSE,45.5
"2017/10/22","2017","GREEN BAY","N. ORLEANS",3.5,17,26,"H",FALSE,46
"2017/11/06","2017","GREEN BAY","DETROIT",2.5,17,30,"V",FALSE,43
"2017/11/12","2017","GREEN BAY","Chicago",5,23,16,"H",FALSE,37.5
"2017/11/19","2017","GREEN BAY","BALTIMORE",2.5,0,23,"V",FALSE,38.5
"2017/11/26","2017","GREEN BAY","Pittsburgh",14,28,31,"H",FALSE,43
"2017/12/03","2017","GREEN BAY","T. BAY",-2.5,26,20,"H",TRUE,45
"2017/12/10","2017","GREEN BAY","Cleveland",-3,27,21,"H",TRUE,39
"2017/12/17","2017","GREEN BAY","Carolina",3,24,31,"H",FALSE,46.5
"2017/12/23","2017","GREEN BAY","MINNESOTA",8.5,0,16,"V",FALSE,40.5
"2017/12/31","2017","GREEN BAY","Detroit",7,11,35,"H",FALSE,44.5
"2017/09/10","2017","HOUSTON","J'VILLE",-5.5,7,29,"V",FALSE,38
"2017/09/14","2017","HOUSTON","Cincinnati",5.5,13,9,"H",FALSE,38.5
"2017/09/24","2017","HOUSTON","New England",13.5,33,36,"H",FALSE,44.5
"2017/10/01","2017","HOUSTON","TENNESSEE",2.5,57,14,"V",FALSE,43.5
"2017/10/08","2017","HOUSTON","KANSAS CITY",1.5,34,42,"V",FALSE,44.5
"2017/10/15","2017","HOUSTON","CLEVELAND",-7.5,33,17,"V",FALSE,46.5
"2017/10/29","2017","HOUSTON","Seattle",6.5,38,41,"H",FALSE,45.5
"2017/11/05","2017","HOUSTON","INDY",-6,14,20,"V",FALSE,45
"2017/11/12","2017","HOUSTON","LA Rams",12,7,33,"H",FALSE,45.5
"2017/11/19","2017","HOUSTON","ARIZONA",-2,31,21,"V",FALSE,38.5
"2017/11/27","2017","HOUSTON","Baltimore",7.5,16,23,"H",FALSE,39.5
"2017/12/03","2017","HOUSTON","Tennessee",7,13,24,"H",FALSE,42.5
"2017/12/10","2017","HOUSTON","S. FRANCISCO",-2,16,26,"H",FALSE,45.5
"2017/12/17","2017","HOUSTON","Jacksonville",11,7,45,"H",FALSE,39
"2017/12/25","2017","HOUSTON","PITTSBURGH",9.5,6,34,"V",FALSE,45.5
"2017/12/31","2017","HOUSTON","Indianapolis",5.5,13,22,"H",FALSE,41.5
"2017/09/10","2017","INDIANAPOLIS","LA Rams",3.5,9,46,"H",FALSE,41.5
"2017/09/17","2017","INDIANAPOLIS","ARIZONA",7,13,16,"V",TRUE,44
"2017/09/24","2017","INDIANAPOLIS","CLEVELAND",1,31,28,"V",FALSE,42
"2017/10/01","2017","INDIANAPOLIS","Seattle",12.5,18,46,"H",FALSE,42
"2017/10/08","2017","INDIANAPOLIS","S. FRAN.",-1.5,26,23,"H",TRUE,44
"2017/10/16","2017","INDIANAPOLIS","Tennessee",7.5,22,36,"H",FALSE,47.5
"2017/10/22","2017","INDIANAPOLIS","J'VILLE",3,0,27,"V",FALSE,41.5
"2017/10/29","2017","INDIANAPOLIS","Cincinnati",10.5,23,24,"H",FALSE,43.5
"2017/11/05","2017","INDIANAPOLIS","Houston",6,20,14,"H",FALSE,45
"2017/11/12","2017","INDIANAPOLIS","PITTSBURGH",10.5,17,20,"V",FALSE,46.5
"2017/11/26","2017","INDIANAPOLIS","TENNESSEE",3.5,16,20,"V",FALSE,46
"2017/12/03","2017","INDIANAPOLIS","Jacksonville",9.5,10,30,"H",FALSE,41
"2017/12/10","2017","INDIANAPOLIS","Buffalo",3.5,7,13,"H",TRUE,37
"2017/12/14","2017","INDIANAPOLIS","DENVER",2.5,13,25,"V",FALSE,40.5
"2017/12/23","2017","INDIANAPOLIS","Baltimore",13.5,16,23,"H",FALSE,41
"2017/12/31","2017","INDIANAPOLIS","HOUSTON",-5.5,22,13,"V",FALSE,41.5
"2017/09/10","2017","JACKSONVILLE","Houston",5.5,29,7,"H",FALSE,38
"2017/09/17","2017","JACKSONVILLE","TENNESSEE",1.5,16,37,"V",FALSE,41.5
"2017/09/24","2017","JACKSONVILLE","Baltimore",3,44,7,"N",FALSE,39
"2017/10/01","2017","JACKSONVILLE","Ny Jets",-4,20,23,"H",TRUE,38.5
"2017/10/08","2017","JACKSONVILLE","Pittsburgh",7.5,30,9,"H",FALSE,42
"2017/10/15","2017","JACKSONVILLE","LA RAMS",-2,17,27,"V",FALSE,42.5
"2017/10/22","2017","JACKSONVILLE","Indianapolis",-3,27,0,"H",FALSE,41.5
"2017/11/05","2017","JACKSONVILLE","CINCINNATI",-6,23,7,"V",FALSE,38.5
"2017/11/12","2017","JACKSONVILLE","LA CHARG.",-5,20,17,"V",TRUE,41
"2017/11/19","2017","JACKSONVILLE","Cleveland",-7.5,19,7,"H",FALSE,37
"2017/11/26","2017","JACKSONVILLE","Arizona",-5.5,24,27,"H",FALSE,38
"2017/12/03","2017","JACKSONVILLE","INDY",-9.5,30,10,"V",FALSE,41
"2017/12/10","2017","JACKSONVILLE","SEATTLE",-2.5,30,24,"V",FALSE,41
"2017/12/17","2017","JACKSONVILLE","HOUSTON",-11,45,7,"V",FALSE,39
"2017/12/24","2017","JACKSONVILLE","San Francisco",-4,33,44,"H",FALSE,42.5
"2017/12/31","2017","JACKSONVILLE","Tennessee",2.5,10,15,"H",FALSE,40.5
"2018/01/07","2017","JACKSONVILLE","BUFFALO",-8.5,10,3,"V",FALSE,40
"2018/01/14","2017","JACKSONVILLE","Pittsburgh",7.5,45,42,"H",FALSE,40.5
"2018/01/21","2017","JACKSONVILLE","New England",9,20,24,"H",FALSE,46
"2017/09/07","2017","KANSAS CITY","New England",9,42,27,"H",FALSE,48
"2017/09/17","2017","KANSAS CITY","PHILA.",-4.5,27,20,"V",FALSE,47
"2017/09/24","2017","KANSAS CITY","LA Chargers",-3,24,10,"H",FALSE,47.5
"2017/10/02","2017","KANSAS CITY","WASH.",-7,29,20,"V",FALSE,48.5
"2017/10/08","2017","KANSAS CITY","Houston",-1.5,42,34,"H",FALSE,44.5
"2017/10/15","2017","KANSAS CITY","PITTSBURGH",-3.5,13,19,"V",FALSE,46
"2017/10/19","2017","KANSAS CITY","Oakland",-3,30,31,"H",FALSE,46.5
"2017/10/30","2017","KANSAS CITY","DENVER",-7.5,29,19,"V",FALSE,42.5
"2017/11/05","2017","KANSAS CITY","Dallas",2.5,17,28,"H",FALSE,53.5
"2017/11/19","2017","KANSAS CITY","NY Giants",-10.5,9,12,"H",TRUE,44.5
"2017/11/26","2017","KANSAS CITY","BUFFALO",-9,10,16,"V",FALSE,46.5
"2017/12/03","2017","KANSAS CITY","Ny Jets",-3.5,31,38,"H",FALSE,44
"2017/12/10","2017","KANSAS CITY","OAKLAND",-4,26,15,"V",FALSE,48.5
"2017/12/16","2017","KANSAS CITY","LA CHARG.",1,30,13,"V",FALSE,46.5
"2017/12/24","2017","KANSAS CITY","MIAMI",-10.5,29,13,"V",FALSE,43.5
"2017/12/31","2017","KANSAS CITY","Denver",3,27,24,"H",FALSE,37.5
"2018/01/06","2017","KANSAS CITY","TENNESSEE",-8.5,21,22,"V",FALSE,44.5
"2017/09/11","2017","LOS ANGELES CHARGERS","Denver",3,21,24,"H",FALSE,42.5
"2017/09/17","2017","LOS ANGELES CHARGERS","MIAMI",-3.5,17,19,"V",FALSE,46.5
"2017/09/24","2017","LOS ANGELES CHARGERS","KANSAS CITY",3,10,24,"V",FALSE,47.5
"2017/10/01","2017","LOS ANGELES CHARGERS","PHILA.",-2,24,26,"V",FALSE,48
"2017/10/08","2017","LOS ANGELES CHARGERS","NY Giants",3,27,22,"H",FALSE,45
"2017/10/15","2017","LOS ANGELES CHARGERS","Oakland",3,17,16,"H",FALSE,48.5
"2017/10/22","2017","LOS ANGELES CHARGERS","DENVER",1,21,0,"V",FALSE,41
"2017/10/29","2017","LOS ANGELES CHARGERS","New England",7,13,21,"H",FALSE,48.5
